Brand,Label,Category,Price,Ingredients,Skin_Type,Benefits,reviews
La Roche-Posay,Cicaplast Baume B5,Treatment,68.99136712,"Panthenol, Shea Butter, Glycerin","Sensitive, Dry","Skin Repair, Soothing",Too expensive for the quality.
The Ordinary,AHA 30% + BHA 2% Peeling Solution,Treatment,22.40628727,"Glycolic Acid, Salicylic Acid, Hyaluronic Acid",All Skin Types,"Deep Exfoliation, Pore Clearing","Good for daily use, but no visible difference."
Neutrogena,Oil-Free Moisturizer,Moisturizer,58.30888018,"Glycerin, Dimethicone, Aloe","Oily, Combination","Light Hydration, Oil Control","Didn't work for me, caused breakouts."
The Inkey List,Salicylic Acid Cleanser,Cleanser,98.18035459,"Salicylic Acid, Zinc, Allantoin","Oily, Acne-Prone","Gentle Exfoliation, Acne Control",Smells great and absorbs quickly.
Sunday Riley,Good Genes Lactic Acid Treatment,Treatment,90.96138025,"Lactic Acid, Licorice Root, Aloe",All Skin Types,"Exfoliation, Brightening",Decent moisturizer but not worth the hype.
Drunk Elephant,Protini Polypeptide Cream,Moisturizer,47.54858013,"Peptides, Marula Oil, Signal Peptides",All Skin Types,"Anti-Aging, Hydration","Good for daily use, but no visible difference."
Glossier,Solution,Exfoliant,28.63169505,"AHA, BHA, Gluconolactone",All Skin Types,"Chemical Exfoliation, Clarity","Left a sticky residue, not a fan."
Youth To The People,Superfood Antioxidant Cleanser,Cleanser,33.29993156,"Green Tea, Kale, Spinach",All Skin Types,"Gentle Cleansing, Antioxidant Protection","Works well, but I expected better results."
The Ordinary,Niacinamide 10% + Zinc 1%,Serum,53.90343159,"Niacinamide, Zinc PCA, Glycerin, Aqua","Oily, Combination","Reduces Sebum, Controls Blemishes",Smells great and absorbs quickly.
CeraVe,Hydrating Cleanser,Cleanser,72.30118499,"Ceramides, Glycerin, Hyaluronic Acid",All Skin Types,"Gentle Cleansing, Hydration","Wouldn't buy again, didn't meet my expectations."
La Roche-Posay,Effaclar Duo,Treatment,64.965387,"Niacinamide, Glycerin, Salicylic Acid","Oily, Acne-Prone","Treats Acne, Reduces Oil","Works well, but I expected better results."
The Ordinary,Hyaluronic Acid 2% + B5,Serum,69.89858195,"Hyaluronic Acid, Vitamin B5, Glycerin",All Skin Types,"Hydration, Plumping","Left a sticky residue, not a fan."
Neutrogena,Hydro Boost Gel Cream,Moisturizer,65.80152724,"Hyaluronic Acid, Glycerin, Dimethicone","Dry, Combination","Deep Hydration, Oil-Free","Left a sticky residue, not a fan."
CeraVe,Moisturizing Cream,Moisturizer,67.58277321,"Ceramides, Hyaluronic Acid, Glycerin","Dry, Very Dry","Deep Moisturizing, Barrier Repair",Absolutely love this product! My skin feels amazing.
Paula's Choice,BHA Liquid Exfoliant,Exfoliant,25.95710954,"Salicylic Acid, Green Tea, Methylpropanediol",All Skin Types,"Exfoliation, Pore Clearing",Best product I've ever used!
La Roche-Posay,Cicaplast Baume B5,Treatment,81.72933296,"Panthenol, Shea Butter, Glycerin","Sensitive, Dry","Skin Repair, Soothing","Left a sticky residue, not a fan."
The Ordinary,AHA 30% + BHA 2% Peeling Solution,Treatment,53.85030071,"Glycolic Acid, Salicylic Acid, Hyaluronic Acid",All Skin Types,"Deep Exfoliation, Pore Clearing","Irritated my skin, won’t repurchase."
Neutrogena,Oil-Free Moisturizer,Moisturizer,80.45226928,"Glycerin, Dimethicone, Aloe","Oily, Combination","Light Hydration, Oil Control",Absolutely love this product! My skin feels amazing.
The Inkey List,Salicylic Acid Cleanser,Cleanser,93.63556703,"Salicylic Acid, Zinc, Allantoin","Oily, Acne-Prone","Gentle Exfoliation, Acne Control","Not bad, but nothing special either."
Sunday Riley,Good Genes Lactic Acid Treatment,Treatment,82.76218227,"Lactic Acid, Licorice Root, Aloe",All Skin Types,"Exfoliation, Brightening",Smells great and absorbs quickly.
Drunk Elephant,Protini Polypeptide Cream,Moisturizer,26.77994021,"Peptides, Marula Oil, Signal Peptides",All Skin Types,"Anti-Aging, Hydration","Not bad, but nothing special either."
Glossier,Solution,Exfoliant,69.6504927,"AHA, BHA, Gluconolactone",All Skin Types,"Chemical Exfoliation, Clarity","Left a sticky residue, not a fan."
Youth To The People,Superfood Antioxidant Cleanser,Cleanser,7.583865562,"Green Tea, Kale, Spinach",All Skin Types,"Gentle Cleansing, Antioxidant Protection","Good for daily use, but no visible difference."
The Ordinary,Niacinamide 10% + Zinc 1%,Serum,64.24234618,"Niacinamide, Zinc PCA, Glycerin, Aqua","Oily, Combination","Reduces Sebum, Controls Blemishes","Very gentle and effective, great for sensitive skin."
CeraVe,Hydrating Cleanser,Cleanser,22.43701922,"Ceramides, Glycerin, Hyaluronic Acid",All Skin Types,"Gentle Cleansing, Hydration","Helped my acne significantly, highly recommend!"
La Roche-Posay,Effaclar Duo,Treatment,81.2259965,"Niacinamide, Glycerin, Salicylic Acid","Oily, Acne-Prone","Treats Acne, Reduces Oil",Made my skin feel soft and hydrated!
The Ordinary,Hyaluronic Acid 2% + B5,Serum,75.97522193,"Hyaluronic Acid, Vitamin B5, Glycerin",All Skin Types,"Hydration, Plumping",Absolutely love this product! My skin feels amazing.
Neutrogena,Hydro Boost Gel Cream,Moisturizer,80.04396104,"Hyaluronic Acid, Glycerin, Dimethicone","Dry, Combination","Deep Hydration, Oil-Free","Helped my acne significantly, highly recommend!"
CeraVe,Moisturizing Cream,Moisturizer,16.85983693,"Ceramides, Hyaluronic Acid, Glycerin","Dry, Very Dry","Deep Moisturizing, Barrier Repair","Good for daily use, but no visible difference."
Paula's Choice,BHA Liquid Exfoliant,Exfoliant,50.970488,"Salicylic Acid, Green Tea, Methylpropanediol",All Skin Types,"Exfoliation, Pore Clearing","Left a sticky residue, not a fan."
La Roche-Posay,Cicaplast Baume B5,Treatment,63.27077229,"Panthenol, Shea Butter, Glycerin","Sensitive, Dry","Skin Repair, Soothing","Wouldn't buy again, didn't meet my expectations."
The Ordinary,AHA 30% + BHA 2% Peeling Solution,Treatment,8.572013728,"Glycolic Acid, Salicylic Acid, Hyaluronic Acid",All Skin Types,"Deep Exfoliation, Pore Clearing","Wouldn't buy again, didn't meet my expectations."
Neutrogena,Oil-Free Moisturizer,Moisturizer,57.05636379,"Glycerin, Dimethicone, Aloe","Oily, Combination","Light Hydration, Oil Control","Wouldn't buy again, didn't meet my expectations."
The Inkey List,Salicylic Acid Cleanser,Cleanser,81.37197135,"Salicylic Acid, Zinc, Allantoin","Oily, Acne-Prone","Gentle Exfoliation, Acne Control",Decent moisturizer but not worth the hype.
Sunday Riley,Good Genes Lactic Acid Treatment,Treatment,14.63034103,"Lactic Acid, Licorice Root, Aloe",All Skin Types,"Exfoliation, Brightening","Very gentle and effective, great for sensitive skin."
Drunk Elephant,Protini Polypeptide Cream,Moisturizer,17.1905647,"Peptides, Marula Oil, Signal Peptides",All Skin Types,"Anti-Aging, Hydration",Smells great and absorbs quickly.
Glossier,Solution,Exfoliant,10.40973248,"AHA, BHA, Gluconolactone",All Skin Types,"Chemical Exfoliation, Clarity",Too expensive for the quality.
Youth To The People,Superfood Antioxidant Cleanser,Cleanser,39.35015452,"Green Tea, Kale, Spinach",All Skin Types,"Gentle Cleansing, Antioxidant Protection","Not bad, but nothing special either."
The Ordinary,Niacinamide 10% + Zinc 1%,Serum,83.28659875,"Niacinamide, Zinc PCA, Glycerin, Aqua","Oily, Combination","Reduces Sebum, Controls Blemishes","Very gentle and effective, great for sensitive skin."
CeraVe,Hydrating Cleanser,Cleanser,70.41916263,"Ceramides, Glycerin, Hyaluronic Acid",All Skin Types,"Gentle Cleansing, Hydration","Irritated my skin, won’t repurchase."
La Roche-Posay,Effaclar Duo,Treatment,56.52579546,"Niacinamide, Glycerin, Salicylic Acid","Oily, Acne-Prone","Treats Acne, Reduces Oil",Best product I've ever used!
The Ordinary,Hyaluronic Acid 2% + B5,Serum,96.17983742,"Hyaluronic Acid, Vitamin B5, Glycerin",All Skin Types,"Hydration, Plumping",Absolutely love this product! My skin feels amazing.
Neutrogena,Hydro Boost Gel Cream,Moisturizer,87.06888296,"Hyaluronic Acid, Glycerin, Dimethicone","Dry, Combination","Deep Hydration, Oil-Free","Irritated my skin, won’t repurchase."
CeraVe,Moisturizing Cream,Moisturizer,47.63765278,"Ceramides, Hyaluronic Acid, Glycerin","Dry, Very Dry","Deep Moisturizing, Barrier Repair",Too expensive for the quality.
Paula's Choice,BHA Liquid Exfoliant,Exfoliant,18.61449278,"Salicylic Acid, Green Tea, Methylpropanediol",All Skin Types,"Exfoliation, Pore Clearing",Best product I've ever used!
La Roche-Posay,Cicaplast Baume B5,Treatment,44.18393287,"Panthenol, Shea Butter, Glycerin","Sensitive, Dry","Skin Repair, Soothing","Good for daily use, but no visible difference."
The Ordinary,AHA 30% + BHA 2% Peeling Solution,Treatment,47.47138192,"Glycolic Acid, Salicylic Acid, Hyaluronic Acid",All Skin Types,"Deep Exfoliation, Pore Clearing",Smells great and absorbs quickly.
Neutrogena,Oil-Free Moisturizer,Moisturizer,20.67472128,"Glycerin, Dimethicone, Aloe","Oily, Combination","Light Hydration, Oil Control","Helped my acne significantly, highly recommend!"
The Inkey List,Salicylic Acid Cleanser,Cleanser,52.90303636,"Salicylic Acid, Zinc, Allantoin","Oily, Acne-Prone","Gentle Exfoliation, Acne Control",Absolutely love this product! My skin feels amazing.
Sunday Riley,Good Genes Lactic Acid Treatment,Treatment,68.41721362,"Lactic Acid, Licorice Root, Aloe",All Skin Types,"Exfoliation, Brightening","Wouldn't buy again, didn't meet my expectations."
Drunk Elephant,Protini Polypeptide Cream,Moisturizer,63.0624026,"Peptides, Marula Oil, Signal Peptides",All Skin Types,"Anti-Aging, Hydration",Best product I've ever used!
Glossier,Solution,Exfoliant,75.83836075,"AHA, BHA, Gluconolactone",All Skin Types,"Chemical Exfoliation, Clarity",Best product I've ever used!
Youth To The People,Superfood Antioxidant Cleanser,Cleanser,99.77443937,"Green Tea, Kale, Spinach",All Skin Types,"Gentle Cleansing, Antioxidant Protection","Helped my acne significantly, highly recommend!"
The Ordinary,Niacinamide 10% + Zinc 1%,Serum,85.4363634,"Niacinamide, Zinc PCA, Glycerin, Aqua","Oily, Combination","Reduces Sebum, Controls Blemishes",Made my skin feel soft and hydrated!
CeraVe,Hydrating Cleanser,Cleanser,30.94130951,"Ceramides, Glycerin, Hyaluronic Acid",All Skin Types,"Gentle Cleansing, Hydration",Best product I've ever used!
La Roche-Posay,Effaclar Duo,Treatment,73.96841088,"Niacinamide, Glycerin, Salicylic Acid","Oily, Acne-Prone","Treats Acne, Reduces Oil","Wouldn't buy again, didn't meet my expectations."
The Ordinary,Hyaluronic Acid 2% + B5,Serum,77.63753885,"Hyaluronic Acid, Vitamin B5, Glycerin",All Skin Types,"Hydration, Plumping","Left a sticky residue, not a fan."
Neutrogena,Hydro Boost Gel Cream,Moisturizer,22.72583599,"Hyaluronic Acid, Glycerin, Dimethicone","Dry, Combination","Deep Hydration, Oil-Free","Good for daily use, but no visible difference."
CeraVe,Moisturizing Cream,Moisturizer,47.42639592,"Ceramides, Hyaluronic Acid, Glycerin","Dry, Very Dry","Deep Moisturizing, Barrier Repair","Helped my acne significantly, highly recommend!"
Paula's Choice,BHA Liquid Exfoliant,Exfoliant,42.8595093,"Salicylic Acid, Green Tea, Methylpropanediol",All Skin Types,"Exfoliation, Pore Clearing","Works well, but I expected better results."
La Roche-Posay,Cicaplast Baume B5,Treatment,75.39115758,"Panthenol, Shea Butter, Glycerin","Sensitive, Dry","Skin Repair, Soothing","Very gentle and effective, great for sensitive skin."
The Ordinary,AHA 30% + BHA 2% Peeling Solution,Treatment,70.87523835,"Glycolic Acid, Salicylic Acid, Hyaluronic Acid",All Skin Types,"Deep Exfoliation, Pore Clearing","Works well, but I expected better results."
Neutrogena,Oil-Free Moisturizer,Moisturizer,18.26515335,"Glycerin, Dimethicone, Aloe","Oily, Combination","Light Hydration, Oil Control","Left a sticky residue, not a fan."
